,Timestamp,TEMP,TEMP1,WDIR,WDIR1,RHUM,RHUM1,WSPD,WSPD1,MP25_validado,MP25_preliminar,MP25_no_validado
5156,2022-08-03 21:00:00,6.645,,170.226,,0.22275,,0.814037,,49.0,,
5157,2022-08-03 22:00:00,6.675,,188.781,,0.222667,,1.07831,,59.0,,
5158,2022-08-03 23:00:00,6.55325,,173.636,,0.221,,1.09811,,37.0,,
5159,2022-08-04 00:00:00,6.36308,,207.434,,0.221417,,1.08986,,49.0,,
5160,2022-08-04 01:00:00,5.51208,,173.393,,0.219667,,1.66145,,35.0,,
5161,2022-08-04 02:00:00,4.28425,,167.525,,0.219833,,0.887168,,41.0,,
5162,2022-08-04 03:00:00,3.661,,157.78,,0.2175,,0.929327,,35.0,,
5163,2022-08-04 04:00:00,3.05258,,151.621,,0.21975,,0.975192,,30.0,,
5164,2022-08-04 05:00:00,2.99117,,185.369,,0.2195,,1.06824,,27.0,,
5165,2022-08-04 06:00:00,2.77125,,171.223,,0.2195,,1.16562,,28.0,,
5166,2022-08-04 07:00:00,2.42433,,157.347,,0.21975,,1.19305,,28.0,,
5167,2022-08-04 08:00:00,2.39633,,157.725,,0.22,,1.18563,,24.0,,
5168,2022-08-04 09:00:00,2.98458,,150.077,,0.219667,,1.30316,,28.0,,
5169,2022-08-04 10:00:00,3.57758,,161.51,,0.220167,,1.09618,,31.0,,
5170,2022-08-04 11:00:00,5.28658,,137.731,,0.221667,,0.889766,,45.0,,
5171,2022-08-04 12:00:00,7.68008,,170.344,,0.227833,,1.841,,38.0,,
5172,2022-08-04 13:00:00,9.53833,,172.079,,0.230917,,2.50061,,21.0,,
5173,2022-08-04 14:00:00,10.8392,,174.297,,0.231667,,2.50576,,24.0,,
5174,2022-08-04 15:00:00,11.745,,181.084,,0.233667,,2.80652,,24.0,,
5175,2022-08-04 16:00:00,11.8467,,172.062,,0.232667,,1.87795,,25.0,,
5176,2022-08-04 17:00:00,10.8533,,166.766,,0.230917,,1.50028,,28.0,,
5177,2022-08-04 18:00:00,9.63417,,141.186,,0.22725,,1.36336,,32.0,,
5178,2022-08-04 19:00:00,8.79085,,109.027,,0.226583,,0.758321,,38.0,,
5179,2022-08-04 20:00:00,7.983,,98.4775,,0.225167,,0.333701,,40.0,,
5180,2022-08-04 21:00:00,6.80775,,323.358,,0.222667,,0.307202,,147.0,,
5181,2022-08-04 22:00:00,5.69008,,52.5937,,0.219833,,0.740439,,168.0,,
5182,2022-08-04 23:00:00,5.06008,,58.1276,,0.218917,,0.930788,,110.0,,
5183,2022-08-05 00:00:00,4.65692,,49.4286,,0.2195,,0.753889,,59.0,,
5184,2022-08-05 01:00:00,3.87608,,95.5044,,0.2185,,0.225002,,106.0,,
5185,2022-08-05 02:00:00,2.70517,,274.096,,0.219583,,0.20155,,189.0,,
5186,2022-08-05 03:00:00,1.99417,,54.1231,,0.2225,,0.54712,,132.0,,
5187,2022-08-05 04:00:00,1.51442,,27.6267,,0.222917,,0.515511,,86.0,,
5188,2022-08-05 05:00:00,1.23567,,54.9509,,0.223417,,0.656796,,47.0,,
5189,2022-08-05 06:00:00,0.630667,,73.0333,,0.22425,,0.283009,,60.0,,
5190,2022-08-05 07:00:00,0.360167,,8.67094,,0.225167,,0.193936,,69.0,,
5191,2022-08-05 08:00:00,2.22717,,3.74938,,0.22125,,0.386487,,126.0,,
5192,2022-08-05 09:00:00,7.71792,,358.386,,0.227917,,0.125415,,82.0,,
5193,2022-08-05 10:00:00,10.7675,,236.603,,0.234,,0.315385,,89.0,,
5194,2022-08-05 11:00:00,12.3583,,202.257,,0.237583,,0.996634,,55.0,,
5195,2022-08-05 12:00:00,13.7183,,207.079,,0.237083,,1.70985,,28.0,,
5196,2022-08-05 13:00:00,15.3883,,198.698,,0.236583,,1.57103,,25.0,,
5197,2022-08-05 14:00:00,15.9942,,232.211,,0.23725,,1.37343,,22.0,,
5198,2022-08-05 15:00:00,16.07,,200.866,,0.236417,,1.56381,,15.0,,
5199,2022-08-05 16:00:00,14.6192,,167.858,,0.23675,,1.88201,,10.0,,
5200,2022-08-05 17:00:00,12.935,,138.599,,0.233917,,1.56665,,11.0,,
5201,2022-08-05 18:00:00,12.2483,,149.846,,0.23175,,1.21597,,18.0,,
5202,2022-08-05 19:00:00,11.775,,130.423,,0.23175,,1.2053,,23.0,,
5203,2022-08-05 20:00:00,11.65,,100.087,,0.232,,0.550702,,32.0,,
5204,2022-08-05 21:00:00,11.0067,,305.709,,0.23075,,0.483285,,133.0,,
5205,2022-08-05 22:00:00,10.4108,,166.877,,0.228583,,0.157204,,117.0,,
5206,2022-08-05 23:00:00,10.0175,,71.5652,,0.226333,,0.555386,,82.0,,
5207,2022-08-06 00:00:00,9.61,,51.6345,,0.226667,,0.796449,,90.0,,
5208,2022-08-06 01:00:00,9.6875,,39.4394,,0.227583,,0.961712,,80.0,,
5209,2022-08-06 02:00:00,9.89333,,40.8032,,0.227833,,1.29532,,45.0,,
5210,2022-08-06 03:00:00,9.605,,40.5821,,0.228167,,1.45847,,23.0,,
5211,2022-08-06 04:00:00,9.59834,,43.63,,0.2245,,1.37876,,13.0,,
5212,2022-08-06 05:00:00,9.59,,39.0112,,0.227417,,1.46036,,19.0,,
5213,2022-08-06 06:00:00,9.23666,,45.732,,0.2285,,1.64099,,23.0,,
5214,2022-08-06 07:00:00,9.02583,,36.7652,,0.225917,,1.75236,,19.0,,
5215,2022-08-06 08:00:00,8.97749,,39.3064,,0.224667,,2.02435,,23.0,,
5216,2022-08-06 09:00:00,9.12334,,45.9913,,0.227417,,1.9132,,23.0,,
5217,2022-08-06 10:00:00,9.30417,,35.5533,,0.226417,,1.90911,,36.0,,
5218,2022-08-06 11:00:00,9.60167,,39.4199,,0.229417,,1.99798,,30.0,,
5219,2022-08-06 12:00:00,9.74834,,32.9673,,0.226833,,2.9789,,20.0,,
5220,2022-08-06 13:00:00,10.2858,,22.214,,0.229083,,2.91538,,11.0,,
5221,2022-08-06 14:00:00,10.9725,,26.7903,,0.227833,,2.95122,,12.0,,
5222,2022-08-06 15:00:00,11.3742,,29.6431,,0.232583,,1.85981,,15.0,,
5223,2022-08-06 16:00:00,10.7033,,32.2383,,0.228083,,1.46996,,25.0,,
5224,2022-08-06 17:00:00,9.79333,,29.9475,,0.227333,,1.57942,,28.0,,
5225,2022-08-06 18:00:00,9.99834,,353.121,,0.2295,,2.12304,,19.0,,
5226,2022-08-06 19:00:00,9.7825,,347.852,,0.22875,,3.16753,,15.0,,
5227,2022-08-06 20:00:00,9.1825,,8.53342,,0.2265,,1.89596,,8.0,,
5228,2022-08-06 21:00:00,9.05,,24.887,,0.224167,,2.00996,,15.0,,
5229,2022-08-06 22:00:00,9.12418,,30.4964,,0.228917,,2.11485,,11.0,,
5230,2022-08-06 23:00:00,9.45667,,32.9004,,0.228667,,2.20767,,11.0,,
5231,2022-08-07 00:00:00,9.5025,,21.4374,,0.226917,,2.6018,,10.0,,
5232,2022-08-07 01:00:00,9.58167,,16.4554,,0.226833,,3.13633,,7.0,,
5233,2022-08-07 02:00:00,9.58,,21.4063,,0.22775,,2.74417,,5.0,,
5234,2022-08-07 03:00:00,9.70332,,17.0791,,0.228,,2.77249,,3.0,,
5235,2022-08-07 04:00:00,9.48668,,15.7671,,0.226917,,2.71867,,1.0,,
5236,2022-08-07 05:00:00,8.72667,,13.6685,,0.224833,,1.64941,,1.0,,
5237,2022-08-07 06:00:00,7.72058,,12.6566,,0.2245,,0.389193,,2.0,,
5238,2022-08-07 07:00:00,7.18767,,48.6098,,0.223833,,0.296612,,4.0,,
5239,2022-08-07 08:00:00,7.98033,,53.9488,,0.225083,,1.00258,,20.0,,
5240,2022-08-07 09:00:00,9.11751,,38.3852,,0.22375,,1.36581,,16.0,,
5241,2022-08-07 10:00:00,9.91585,,30.7227,,0.228583,,1.78847,,11.0,,
5242,2022-08-07 11:00:00,11.6408,,35.6054,,0.234583,,1.73622,,9.0,,
5243,2022-08-07 12:00:00,13.2108,,4.96167,,0.237583,,1.66874,,5.0,,
5244,2022-08-07 13:00:00,13.4467,,329.984,,0.23575,,1.22867,,4.0,,
5245,2022-08-07 14:00:00,14.3817,,289.584,,0.238083,,1.19669,,4.0,,
5246,2022-08-07 15:00:00,14.6025,,285.335,,0.238,,0.974218,,5.0,,
5247,2022-08-07 16:00:00,13.4967,,257.93,,0.236833,,1.04169,,6.0,,
5248,2022-08-07 17:00:00,12.6017,,232.163,,0.2325,,1.42476,,11.0,,
5249,2022-08-07 18:00:00,11.2408,,241.336,,0.2305,,1.20957,,37.0,,
5250,2022-08-07 19:00:00,10.3842,,135.507,,0.22925,,0.803426,,20.0,,
5251,2022-08-07 20:00:00,9.27835,,159.355,,0.228083,,0.602865,,32.0,,
5252,2022-08-07 21:00:00,9.23502,,215.341,,0.227417,,0.431277,,63.0,,
5253,2022-08-07 22:00:00,8.46152,,75.8092,,0.22625,,0.203232,,26.0,,
5254,2022-08-07 23:00:00,7.01617,,151.217,,0.221333,,0.502729,,42.0,,
5255,2022-08-08 00:00:00,6.03101,,24.0265,,0.221083,,0.406571,,108.0,,
5256,2022-08-08 01:00:00,5.29734,,126.321,,0.22,,0.400837,,73.0,,
5257,2022-08-08 02:00:00,5.79668,,170.092,,0.220333,,0.716184,,18.0,,
5258,2022-08-08 03:00:00,4.95793,,188.579,,0.217833,,0.609713,,12.0,,
5259,2022-08-08 04:00:00,5.33652,,160.0,,0.221168,,0.928843,,6.0,,
5260,2022-08-08 05:00:00,5.47176,,159.384,,0.220751,,1.04811,,9.0,,
5261,2022-08-08 06:00:00,5.27984,,130.254,,0.2205,,0.915544,,10.0,,
5262,2022-08-08 07:00:00,5.25909,,106.491,,0.220917,,0.959788,,8.0,,
5263,2022-08-08 08:00:00,5.21576,,110.963,,0.219333,,1.12246,,9.0,,
5264,2022-08-08 09:00:00,5.34267,,117.315,,0.222909,,1.21001,,10.0,,
5265,2022-08-08 10:00:00,6.56458,,141.928,,0.22425,,1.62529,,9.0,,
5266,2022-08-08 11:00:00,8.28275,,157.242,,0.228833,,1.92857,,10.0,,
5267,2022-08-08 12:00:00,10.1208,,168.274,,0.231417,,2.27005,,6.0,,
5268,2022-08-08 13:00:00,10.9825,,159.993,,0.232333,,2.49416,,7.0,,
5269,2022-08-08 14:00:00,11.9317,,177.209,,0.234083,,2.5427,,9.0,,
5270,2022-08-08 15:00:00,13.025,,177.562,,0.2355,,2.61364,,9.0,,
5271,2022-08-08 16:00:00,13.4467,,181.075,,0.23575,,2.26682,,7.0,,
5272,2022-08-08 17:00:00,13.0142,,186.792,,0.235667,,2.15229,,6.0,,
5273,2022-08-08 18:00:00,10.83,,183.978,,0.22825,,0.934357,,29.0,,
5274,2022-08-08 19:00:00,8.61417,,168.749,,0.22625,,0.687913,,41.0,,
5275,2022-08-08 20:00:00,8.88667,,173.639,,0.2275,,1.1961,,40.0,,
5276,2022-08-08 21:00:00,7.77492,,154.96,,0.2245,,0.121403,,52.0,,
5277,2022-08-08 22:00:00,6.48008,,220.201,,0.22075,,0.522365,,107.0,,
5278,2022-08-08 23:00:00,7.4715,,121.949,,0.224,,1.1968,,21.0,,
5279,2022-08-09 00:00:00,8.34167,,149.789,,0.223417,,0.986799,,14.0,,
5280,2022-08-09 01:00:00,8.25999,,149.452,,0.226583,,1.07408,,15.0,,
5281,2022-08-09 02:00:00,7.64483,,147.429,,0.225083,,1.30887,,12.0,,
5282,2022-08-09 03:00:00,6.88108,,130.089,,0.221917,,1.11281,,13.0,,
5283,2022-08-09 04:00:00,6.1875,,125.636,,0.22175,,1.35176,,13.0,,
5284,2022-08-09 05:00:00,5.69075,,126.9,,0.223,,1.24326,,12.0,,
5285,2022-08-09 06:00:00,5.22408,,204.758,,0.2195,,0.752377,,10.0,,
5286,2022-08-09 07:00:00,4.93792,,138.328,,0.218833,,0.952622,,10.0,,
5287,2022-08-09 08:00:00,4.86059,,147.861,,0.219583,,1.27063,,9.0,,
5288,2022-08-09 09:00:00,4.88517,,143.811,,0.218833,,1.39203,,10.0,,
5289,2022-08-09 10:00:00,5.67917,,181.843,,0.223083,,1.051,,11.0,,
5290,2022-08-09 11:00:00,8.70726,,168.796,,0.230083,,0.671105,,16.0,,
5291,2022-08-09 12:00:00,11.4192,,176.595,,0.235667,,0.722432,,23.0,,
5292,2022-08-09 13:00:00,13.1392,,149.859,,0.237583,,1.39715,,27.0,,
5293,2022-08-09 14:00:00,14.73,,197.191,,0.236583,,0.866345,,13.0,,
5294,2022-08-09 15:00:00,16.61,,211.712,,0.237417,,0.907148,,20.0,,
5295,2022-08-09 16:00:00,15.9967,,186.329,,0.239167,,1.76099,,19.0,,
5296,2022-08-09 17:00:00,14.7583,,188.144,,0.235,,1.65651,,15.0,,
5297,2022-08-09 18:00:00,11.7583,,157.971,,0.231417,,1.43398,,20.0,,
5298,2022-08-09 19:00:00,10.0758,,145.629,,0.227833,,0.488922,,,,
5299,2022-08-09 20:00:00,8.75999,,138.74,,0.225417,,0.358505,,135.0,,
5300,2022-08-09 21:00:00,9.565,,141.841,,0.226333,,1.35883,,22.0,,
5301,2022-08-09 22:00:00,9.00751,,174.128,,0.227333,,0.920849,,31.0,,
5302,2022-08-09 23:00:00,6.581,,306.893,,0.2215,,0.571125,,212.0,,
5303,2022-08-10 00:00:00,5.51275,,13.4559,,0.220333,,0.178686,,247.0,,
5304,2022-08-10 01:00:00,4.98242,,32.7743,,0.21875,,0.634398,,185.0,,
5305,2022-08-10 02:00:00,4.75967,,36.9838,,0.220333,,0.918589,,73.0,,
5306,2022-08-10 03:00:00,4.35625,,50.7371,,0.218333,,0.642652,,41.0,,
5307,2022-08-10 04:00:00,4.03609,,1.31134,,0.218917,,0.679603,,35.0,,
5308,2022-08-10 05:00:00,3.95142,,77.3071,,0.2195,,0.469787,,29.0,,
5309,2022-08-10 06:00:00,3.13375,,153.49,,0.2225,,0.159043,,54.0,,
5310,2022-08-10 07:00:00,2.68275,,202.162,,0.222667,,0.47054,,59.0,,
5311,2022-08-10 08:00:00,5.25259,,292.477,,0.222417,,0.451355,,68.0,,
5312,2022-08-10 09:00:00,8.37808,,334.903,,0.227818,,0.978479,,54.0,,
5313,2022-08-10 10:00:00,11.4258,,275.066,,0.235083,,0.668847,,36.0,,
5314,2022-08-10 11:00:00,14.0025,,186.128,,0.23675,,0.919417,,26.0,,
5315,2022-08-10 12:00:00,,,,,,,,,,,
5316,2022-08-10 13:00:00,17.1583,,214.489,,0.235583,,1.15816,,18.0,,
5317,2022-08-10 14:00:00,18.2275,,250.187,,0.233583,,0.602963,,16.0,,
5318,2022-08-10 15:00:00,18.88,,236.32,,0.234417,,1.20962,,15.0,,
5319,2022-08-10 16:00:00,19.1308,,245.417,,0.23475,,1.11334,,14.0,,
5320,2022-08-10 17:00:00,17.435,,220.579,,0.236167,,1.74761,,13.0,,
5321,2022-08-10 18:00:00,14.2617,,204.944,,0.23575,,1.0877,,33.0,,
5322,2022-08-10 19:00:00,11.9392,,156.166,,0.230417,,0.741343,,49.0,,
5323,2022-08-10 20:00:00,10.185,,189.346,,0.228417,,0.656437,,87.0,,
5324,2022-08-10 21:00:00,9.64917,,193.535,,0.2275,,0.879112,,87.0,,
5325,2022-08-10 22:00:00,8.64999,,220.969,,0.22725,,0.320075,,80.0,,
5326,2022-08-10 23:00:00,8.25325,,188.582,,0.225417,,0.714412,,49.0,,
5327,2022-08-11 00:00:00,8.425,,152.185,,0.225333,,1.17263,,32.0,,
5328,2022-08-11 01:00:00,7.34558,,157.833,,0.222667,,0.387901,,52.0,,
5329,2022-08-11 02:00:00,6.30667,,163.322,,0.221583,,0.928406,,36.0,,
5330,2022-08-11 03:00:00,6.58433,,151.788,,0.222667,,1.62576,,23.0,,
5331,2022-08-11 04:00:00,5.92783,,139.059,,0.219583,,1.34992,,15.0,,
5332,2022-08-11 05:00:00,5.12267,,164.494,,0.218333,,0.838365,,21.0,,
5333,2022-08-11 06:00:00,5.22983,,126.045,,0.219333,,1.43593,,19.0,,
5334,2022-08-11 07:00:00,4.89283,,131.37,,0.2195,,0.688528,,21.0,,
5335,2022-08-11 08:00:00,4.94575,,122.975,,0.218917,,1.02321,,19.0,,
5336,2022-08-11 09:00:00,5.33367,,111.249,,0.219833,,0.749182,,22.0,,
5337,2022-08-11 10:00:00,6.23933,,169.356,,0.222001,,0.823172,,25.0,,
5338,2022-08-11 11:00:00,7.04483,,179.486,,0.222833,,1.47248,,23.0,,
5339,2022-08-11 12:00:00,9.31834,,181.95,,0.2305,,1.39767,,28.0,,
5340,2022-08-11 13:00:00,12.2842,,192.964,,0.236083,,1.11701,,29.0,,
5341,2022-08-11 14:00:00,13.8317,,171.564,,0.2375,,1.16447,,24.0,,
5342,2022-08-11 15:00:00,15.56,,200.844,,0.239333,,0.983791,,28.0,,
5343,2022-08-11 16:00:00,15.51,,175.67,,0.240167,,1.2714,,27.0,,
5344,2022-08-11 17:00:00,14.92,,146.003,,0.2395,,0.621463,,33.0,,
5345,2022-08-11 18:00:00,11.7475,,82.9314,,0.231083,,0.328692,,40.0,,
5346,2022-08-11 19:00:00,10.2275,,169.755,,0.228,,0.613952,,91.0,,
5347,2022-08-11 20:00:00,9.76585,,164.2,,0.228083,,0.574916,,42.0,,
5348,2022-08-11 21:00:00,8.48335,,6.8748,,0.224583,,0.629236,,100.0,,
5349,2022-08-11 22:00:00,8.5426,,236.31,,0.2255,,1.04453,,43.0,,
5350,2022-08-11 23:00:00,9.32169,,218.049,,0.225417,,1.63404,,13.0,,
5351,2022-08-12 00:00:00,9.31584,,202.526,,0.225417,,1.0266,,7.0,,
5352,2022-08-12 01:00:00,9.25334,,26.7063,,0.224583,,0.470148,,8.0,,
5353,2022-08-12 02:00:00,9.22835,,36.1558,,0.227083,,1.13057,,12.0,,
5354,2022-08-12 03:00:00,9.16335,,39.438,,0.227417,,0.917474,,10.0,,
5355,2022-08-12 04:00:00,9.17252,,53.1165,,0.226667,,0.876162,,10.0,,
5356,2022-08-12 05:00:00,9.11002,,33.4324,,0.224083,,1.38788,,8.0,,
5357,2022-08-12 06:00:00,8.71419,,38.1423,,0.224417,,1.20954,,9.0,,
5358,2022-08-12 07:00:00,8.31169,,4.31274,,0.224833,,0.730785,,18.0,,
5359,2022-08-12 08:00:00,8.55084,,344.667,,0.227083,,0.933302,,24.0,,
5360,2022-08-12 09:00:00,10.4258,,6.00364,,0.228833,,2.01861,,16.0,,
5361,2022-08-12 10:00:00,12.5533,,2.64572,,0.237083,,1.58266,,19.0,,
5362,2022-08-12 11:00:00,13.96,,348.832,,0.23675,,2.01074,,14.0,,
5363,2022-08-12 12:00:00,15.5683,,311.59,,0.235833,,1.91477,,8.0,,
5364,2022-08-12 13:00:00,15.0183,,227.659,,0.236917,,2.2571,,3.0,,
5365,2022-08-12 14:00:00,14.5258,,251.504,,0.23725,,1.04507,,2.0,,
5366,2022-08-12 15:00:00,14.1925,,227.368,,0.237667,,1.59377,,6.0,,
5367,2022-08-12 16:00:00,14.22,,216.858,,0.235583,,1.49257,,7.0,,
5368,2022-08-12 17:00:00,14.155,,212.153,,0.2365,,1.02635,,7.0,,
5369,2022-08-12 18:00:00,11.9992,,241.479,,0.23125,,0.889242,,42.0,,
5370,2022-08-12 19:00:00,10.6658,,206.091,,0.23,,1.00811,,53.0,,
5371,2022-08-12 20:00:00,9.85168,,190.188,,0.225417,,0.966963,,30.0,,
5372,2022-08-12 21:00:00,8.90419,,156.071,,0.22525,,0.417566,,33.0,,
5373,2022-08-12 22:00:00,7.92126,,47.4033,,0.225333,,0.811242,,90.0,,
5374,2022-08-12 23:00:00,7.31568,,22.234,,0.221417,,0.671977,,100.0,,
5375,2022-08-13 00:00:00,7.36026,,53.3005,,0.223667,,0.45946,,36.0,,
5376,2022-08-13 01:00:00,6.67343,,52.9424,,0.221167,,0.516104,,40.0,,
5377,2022-08-13 02:00:00,5.48933,,29.8908,,0.219,,0.548751,,95.0,,
5378,2022-08-13 03:00:00,4.93959,,50.5765,,0.22225,,0.832713,,40.0,,
5379,2022-08-13 04:00:00,4.93459,,49.6746,,0.22125,,1.13077,,22.0,,
5380,2022-08-13 05:00:00,4.48401,,49.386,,0.220083,,0.932295,,18.0,,
5381,2022-08-13 06:00:00,3.92467,,205.558,,0.221083,,0.482837,,52.0,,
5382,2022-08-13 07:00:00,2.96433,,35.02,,0.22125,,0.37067,,49.0,,
5383,2022-08-13 08:00:00,5.12501,,16.869,,0.222417,,0.59436,,42.0,,
5384,2022-08-13 09:00:00,9.62892,,44.8933,,0.230833,,1.03169,,24.0,,
5385,2022-08-13 10:00:00,12.9458,,354.097,,0.2365,,1.17202,,22.0,,
5386,2022-08-13 11:00:00,15.0467,,337.229,,0.236,,0.957848,,17.0,,
5387,2022-08-13 12:00:00,16.9033,,277.761,,0.234667,,1.04934,,8.0,,
5388,2022-08-13 13:00:00,17.515,,315.412,,0.233417,,1.46237,,9.0,,
5389,2022-08-13 14:00:00,17.8908,,318.123,,0.235083,,1.32334,,,,
5390,2022-08-13 15:00:00,18.28,,319.905,,0.235833,,1.55916,,3.0,,
5391,2022-08-13 16:00:00,17.4508,,229.169,,0.236833,,2.35421,,3.0,,
5392,2022-08-13 17:00:00,16.4892,,234.317,,0.23675,,2.13387,,7.0,,
5393,2022-08-13 18:00:00,13.8,,232.114,,0.2325,,1.92956,,14.0,,
5394,2022-08-13 19:00:00,12.3333,,207.623,,0.231667,,1.14474,,29.0,,
5395,2022-08-13 20:00:00,11.5442,,199.173,,0.2305,,0.97368,,31.0,,
5396,2022-08-13 21:00:00,10.5508,,179.242,,0.227583,,0.769624,,33.0,,
5397,2022-08-13 22:00:00,9.64999,,120.723,,0.227833,,0.608734,,21.0,,
5398,2022-08-13 23:00:00,8.90334,,30.2295,,0.225083,,0.540207,,147.0,,
5399,2022-08-14 00:00:00,8.04308,,53.5806,,0.2255,,1.12897,,40.0,,
5400,2022-08-14 01:00:00,7.55367,,42.7247,,0.22125,,0.884841,,33.0,,
5401,2022-08-14 02:00:00,7.2275,,56.481,,0.222333,,0.560732,,34.0,,
5402,2022-08-14 03:00:00,7.52658,,41.7139,,0.22225,,1.06537,,20.0,,
5403,2022-08-14 04:00:00,7.67842,,37.0178,,0.221833,,1.302,,10.0,,
5404,2022-08-14 05:00:00,8.07242,,36.6397,,0.224333,,1.32191,,13.0,,
5405,2022-08-14 06:00:00,8.5325,,39.3067,,0.226583,,1.57805,,12.0,,
5406,2022-08-14 07:00:00,8.52,,45.8969,,0.225083,,1.6135,,9.0,,
5407,2022-08-14 08:00:00,8.82832,,41.2823,,0.225667,,1.67071,,12.0,,
5408,2022-08-14 09:00:00,9.32918,,24.0778,,0.227583,,2.158,,14.0,,
5409,2022-08-14 10:00:00,9.38084,,8.7849,,0.225833,,2.42658,,21.0,,
5410,2022-08-14 11:00:00,9.57083,,13.2457,,0.22575,,2.03082,,24.0,,
5411,2022-08-14 12:00:00,10.0225,,16.7319,,0.227667,,2.245,,14.0,,
5412,2022-08-14 13:00:00,10.4083,,7.55756,,0.228,,2.91712,,17.0,,
5413,2022-08-14 14:00:00,10.7833,,312.272,,0.2295,,2.56257,,8.0,,
5414,2022-08-14 15:00:00,10.545,,282.538,,0.228583,,2.55146,,11.0,,
5415,2022-08-14 16:00:00,10.6542,,257.991,,0.229167,,2.35325,,13.0,,
5416,2022-08-14 17:00:00,11.17,,280.418,,0.231917,,2.07558,,13.0,,
5417,2022-08-14 18:00:00,10.3467,,353.432,,0.228167,,0.888439,,30.0,,
5418,2022-08-14 19:00:00,10.1617,,354.062,,0.229333,,2.28018,,25.0,,
5419,2022-08-14 20:00:00,8.79367,,303.982,,0.226083,,1.68762,,13.0,,
5420,2022-08-14 21:00:00,7.40683,,309.172,,0.2235,,0.684826,,22.0,,
5421,2022-08-14 22:00:00,7.10167,,55.4149,,0.221833,,0.957911,,27.0,,
5422,2022-08-14 23:00:00,7.04217,,37.7652,,0.222667,,1.85284,,14.0,,
5423,2022-08-15 00:00:00,6.40225,,33.0536,,0.22075,,2.13415,,10.0,,
5424,2022-08-15 01:00:00,5.91525,,17.416,,0.220917,,1.52682,,9.0,,
5425,2022-08-15 02:00:00,5.93508,,26.1675,,0.220917,,2.23114,,9.0,,
5426,2022-08-15 03:00:00,6.06508,,21.2275,,0.219417,,1.81142,,8.0,,
5427,2022-08-15 04:00:00,6.07068,,358.869,,0.221083,,0.873828,,5.0,,
5428,2022-08-15 05:00:00,5.73769,,12.2712,,0.2185,,1.18649,,4.0,,
5429,2022-08-15 06:00:00,3.92542,,62.7444,,0.21875,,0.215436,,3.0,,
5430,2022-08-15 07:00:00,3.60276,,73.5223,,0.219833,,0.229445,,3.0,,
5431,2022-08-15 08:00:00,5.40584,,45.3022,,0.222083,,1.03831,,6.0,,
5432,2022-08-15 09:00:00,8.99419,,17.0739,,0.229083,,1.14918,,6.0,,
5433,2022-08-15 10:00:00,10.985,,1.91768,,0.232,,1.01162,,4.0,,
5434,2022-08-15 11:00:00,12.3342,,357.086,,0.235833,,1.26001,,6.0,,
5435,2022-08-15 12:00:00,13.09,,354.232,,0.23525,,1.37459,,4.0,,
5436,2022-08-15 13:00:00,13.555,,356.795,,0.238083,,1.05131,,2.0,,
5437,2022-08-15 14:00:00,13.4483,,339.909,,0.238417,,2.13166,,2.0,,
5438,2022-08-15 15:00:00,13.0083,,319.612,,0.234417,,2.03631,,7.0,,
5439,2022-08-15 16:00:00,12.5067,,317.742,,0.231917,,1.43942,,10.0,,
5440,2022-08-15 17:00:00,12.1675,,329.753,,0.23025,,0.859902,,28.0,,
5441,2022-08-15 18:00:00,11.1083,,218.291,,0.2285,,1.10255,,22.0,,
5442,2022-08-15 19:00:00,10.3333,,236.388,,0.227417,,0.792848,,32.0,,
5443,2022-08-15 20:00:00,9.83585,,213.537,,0.227167,,0.246215,,29.0,,
5444,2022-08-15 21:00:00,9.425,,60.612,,0.227833,,0.175349,,52.0,,
5445,2022-08-15 22:00:00,9.2675,,160.833,,0.22725,,0.854144,,60.0,,
5446,2022-08-15 23:00:00,8.83167,,81.04,,0.227,,0.348585,,34.0,,
5447,2022-08-16 00:00:00,8.85417,,198.988,,0.225667,,1.00554,,28.0,,
5448,2022-08-16 01:00:00,8.455,,145.166,,0.225,,0.869536,,21.0,,
5449,2022-08-16 02:00:00,8.16583,,42.3515,,0.2255,,0.831766,,21.0,,
5450,2022-08-16 03:00:00,7.886,,345.898,,0.225917,,1.15681,,12.0,,
5451,2022-08-16 04:00:00,7.86383,,353.977,,0.225,,1.25507,,9.0,,
5452,2022-08-16 05:00:00,7.99884,,22.4797,,0.2265,,0.550381,,8.0,,
5453,2022-08-16 06:00:00,7.77967,,68.6482,,0.223917,,0.776659,,5.0,,
5454,2022-08-16 07:00:00,7.92258,,37.6304,,0.222917,,1.29154,,12.0,,
5455,2022-08-16 08:00:00,8.33333,,64.7607,,0.224583,,0.533022,,20.0,,
5456,2022-08-16 09:00:00,8.41499,,79.4886,,0.225833,,1.00144,,13.0,,
5457,2022-08-16 10:00:00,8.70168,,15.7994,,0.225667,,1.73344,,28.0,,
5458,2022-08-16 11:00:00,8.97333,,13.7299,,0.227,,1.55053,,33.0,,
5459,2022-08-16 12:00:00,8.88499,,23.1297,,0.226583,,1.83282,,29.0,,
5460,2022-08-16 13:00:00,9.44833,,27.7908,,0.229583,,2.5556,,9.0,,
5461,2022-08-16 14:00:00,9.81667,,12.1845,,0.228417,,2.81033,,22.0,,
5462,2022-08-16 15:00:00,10.0092,,348.904,,0.227333,,3.08464,,15.0,,
5463,2022-08-16 16:00:00,9.74416,,359.74,,0.229667,,1.76479,,11.0,,
5464,2022-08-16 17:00:00,9.33083,,22.8411,,0.22725,,2.0586,,18.0,,
