,Fecha,Timestamp_Pronostico,MP25
28623,2023-07-04,2023-07-04 15:00:00,49
28624,2023-07-04,2023-07-04 16:00:00,50
28625,2023-07-04,2023-07-04 17:00:00,49
28626,2023-07-04,2023-07-04 18:00:00,44
28627,2023-07-04,2023-07-04 19:00:00,33
28628,2023-07-04,2023-07-04 20:00:00,26
28629,2023-07-04,2023-07-04 21:00:00,17
28630,2023-07-04,2023-07-04 22:00:00,16
28631,2023-07-04,2023-07-04 23:00:00,21
28632,2023-07-04,2023-07-05 00:00:00,31
28633,2023-07-04,2023-07-05 01:00:00,37
28634,2023-07-04,2023-07-05 02:00:00,43
28635,2023-07-04,2023-07-05 03:00:00,47
28636,2023-07-04,2023-07-05 04:00:00,49
28637,2023-07-04,2023-07-05 05:00:00,51
28638,2023-07-04,2023-07-05 06:00:00,51
28639,2023-07-04,2023-07-05 07:00:00,53
28640,2023-07-04,2023-07-05 08:00:00,54
28641,2023-07-04,2023-07-05 09:00:00,56
28642,2023-07-04,2023-07-05 10:00:00,57
28643,2023-07-04,2023-07-05 11:00:00,59
28644,2023-07-04,2023-07-05 12:00:00,60
28645,2023-07-04,2023-07-05 13:00:00,60
28646,2023-07-04,2023-07-05 14:00:00,59
28647,2023-07-04,2023-07-05 15:00:00,59
28648,2023-07-04,2023-07-05 16:00:00,59
28649,2023-07-04,2023-07-05 17:00:00,59
28650,2023-07-04,2023-07-05 18:00:00,61
28651,2023-07-04,2023-07-05 19:00:00,64
28652,2023-07-04,2023-07-05 20:00:00,65
28653,2023-07-04,2023-07-05 21:00:00,68
28654,2023-07-04,2023-07-05 22:00:00,68
28655,2023-07-04,2023-07-05 23:00:00,65
28656,2023-07-04,2023-07-06 00:00:00,58
28657,2023-07-04,2023-07-06 01:00:00,54
28658,2023-07-04,2023-07-06 02:00:00,51
28659,2023-07-04,2023-07-06 03:00:00,49
28660,2023-07-04,2023-07-06 04:00:00,47
28661,2023-07-04,2023-07-06 05:00:00,47
28662,2023-07-04,2023-07-06 06:00:00,47
28663,2023-07-04,2023-07-06 07:00:00,47
28664,2023-07-04,2023-07-06 08:00:00,47
28665,2023-07-04,2023-07-06 09:00:00,46
28666,2023-07-04,2023-07-06 10:00:00,45
28667,2023-07-04,2023-07-06 11:00:00,44
28668,2023-07-04,2023-07-06 12:00:00,43
28669,2023-07-04,2023-07-06 13:00:00,43
28670,2023-07-04,2023-07-06 14:00:00,43
28671,2023-07-04,2023-07-06 15:00:00,43
28672,2023-07-04,2023-07-06 16:00:00,43
28673,2023-07-04,2023-07-06 17:00:00,43
28674,2023-07-04,2023-07-06 18:00:00,41
28675,2023-07-04,2023-07-06 19:00:00,40
28676,2023-07-04,2023-07-06 20:00:00,39
28677,2023-07-04,2023-07-06 21:00:00,37
28678,2023-07-04,2023-07-06 22:00:00,37
28679,2023-07-04,2023-07-06 23:00:00,35
28680,2023-07-04,2023-07-07 00:00:00,35
28681,2023-07-04,2023-07-07 01:00:00,36
28682,2023-07-04,2023-07-07 02:00:00,36
28683,2023-07-04,2023-07-07 03:00:00,36
28684,2023-07-04,2023-07-07 04:00:00,35
28685,2023-07-04,2023-07-07 05:00:00,35
28686,2023-07-04,2023-07-07 06:00:00,33
28687,2023-07-04,2023-07-07 07:00:00,32
28688,2023-07-04,2023-07-07 08:00:00,31
28689,2023-07-04,2023-07-07 09:00:00,30
28690,2023-07-04,2023-07-07 10:00:00,30
28691,2023-07-04,2023-07-07 11:00:00,29
28692,2023-07-04,2023-07-07 12:00:00,30
28693,2023-07-04,2023-07-07 13:00:00,30
28694,2023-07-04,2023-07-07 14:00:00,30
28695,2023-07-04,2023-07-07 15:00:00,30
28696,2023-07-04,2023-07-07 16:00:00,30
28697,2023-07-04,2023-07-07 17:00:00,33
28698,2023-07-04,2023-07-07 18:00:00,35
28699,2023-07-04,2023-07-07 19:00:00,50
28700,2023-07-04,2023-07-07 20:00:00,56
28701,2023-07-04,2023-07-07 21:00:00,61
28702,2023-07-04,2023-07-07 22:00:00,62
28703,2023-07-04,2023-07-07 23:00:00,72
28704,2023-04-27,2023-04-27 00:00:00,40
28705,2023-04-27,2023-04-27 01:00:00,43
28706,2023-04-27,2023-04-27 02:00:00,46
28707,2023-04-27,2023-04-27 03:00:00,48
28708,2023-04-27,2023-04-27 04:00:00,49
28709,2023-04-27,2023-04-27 05:00:00,50
28710,2023-04-27,2023-04-27 06:00:00,51
28711,2023-04-27,2023-04-27 07:00:00,52
28712,2023-04-27,2023-04-27 08:00:00,55
28713,2023-04-27,2023-04-27 09:00:00,55
28714,2023-04-27,2023-04-27 10:00:00,55
28715,2023-04-27,2023-04-27 11:00:00,55
28716,2023-04-27,2023-04-27 12:00:00,54
28717,2023-04-27,2023-04-27 13:00:00,54
28718,2023-04-27,2023-04-27 14:00:00,54
28719,2023-04-27,2023-04-27 15:00:00,54
28720,2023-04-27,2023-04-27 16:00:00,54
28721,2023-04-27,2023-04-27 17:00:00,52
28722,2023-04-27,2023-04-27 18:00:00,48
28723,2023-04-27,2023-04-27 19:00:00,45
28724,2023-04-27,2023-04-27 20:00:00,38
28725,2023-04-27,2023-04-27 21:00:00,33
28726,2023-04-27,2023-04-27 22:00:00,29
28727,2023-04-27,2023-04-27 23:00:00,24
28728,2023-04-27,2023-04-28 00:00:00,20
28729,2023-04-27,2023-04-28 01:00:00,16
28730,2023-04-27,2023-04-28 02:00:00,14
28731,2023-04-27,2023-04-28 03:00:00,12
28732,2023-04-27,2023-04-28 04:00:00,11
28733,2023-04-27,2023-04-28 05:00:00,9
28734,2023-04-27,2023-04-28 06:00:00,8
28735,2023-04-27,2023-04-28 07:00:00,7
28736,2023-04-27,2023-04-28 08:00:00,4
28737,2023-04-27,2023-04-28 09:00:00,4
28738,2023-04-27,2023-04-28 10:00:00,3
28739,2023-04-27,2023-04-28 11:00:00,3
28740,2023-04-27,2023-04-28 12:00:00,3
28741,2023-04-27,2023-04-28 13:00:00,3
28742,2023-04-27,2023-04-28 14:00:00,3
28743,2023-04-27,2023-04-28 15:00:00,3
28744,2023-04-27,2023-04-28 16:00:00,3
28745,2023-04-27,2023-04-28 17:00:00,3
28746,2023-04-27,2023-04-28 18:00:00,3
28747,2023-04-27,2023-04-28 19:00:00,3
28748,2023-04-27,2023-04-28 20:00:00,3
28749,2023-04-27,2023-04-28 21:00:00,3
28750,2023-04-27,2023-04-28 22:00:00,3
28751,2023-04-27,2023-04-28 23:00:00,3
28752,2023-04-27,2023-04-29 00:00:00,3
28753,2023-04-27,2023-04-29 01:00:00,3
28754,2023-04-27,2023-04-29 02:00:00,3
28755,2023-04-27,2023-04-29 03:00:00,3
28756,2023-04-27,2023-04-29 04:00:00,3
28757,2023-04-27,2023-04-29 05:00:00,3
28758,2023-04-27,2023-04-29 06:00:00,3
28759,2023-04-27,2023-04-29 07:00:00,3
28760,2023-04-27,2023-04-29 08:00:00,3
28761,2023-04-27,2023-04-29 09:00:00,3
28762,2023-04-27,2023-04-29 10:00:00,3
28763,2023-04-27,2023-04-29 11:00:00,3
28764,2023-04-27,2023-04-29 12:00:00,2
28765,2023-04-27,2023-04-29 13:00:00,2
28766,2023-04-27,2023-04-29 14:00:00,2
28767,2023-04-27,2023-04-29 15:00:00,2
28768,2023-04-27,2023-04-29 16:00:00,2
28769,2023-04-27,2023-04-29 17:00:00,2
28770,2023-04-27,2023-04-29 18:00:00,2
28771,2023-04-27,2023-04-29 19:00:00,2
28772,2023-04-27,2023-04-29 20:00:00,2
28773,2023-04-27,2023-04-29 21:00:00,2
28774,2023-04-27,2023-04-29 22:00:00,2
28775,2023-04-27,2023-04-29 23:00:00,2
28776,2023-04-27,2023-04-30 00:00:00,2
28777,2023-04-27,2023-04-30 01:00:00,2
28778,2023-04-27,2023-04-30 02:00:00,2
28779,2023-04-27,2023-04-30 03:00:00,2
28780,2023-04-27,2023-04-30 04:00:00,2
28781,2023-04-27,2023-04-30 05:00:00,2
28782,2023-04-27,2023-04-30 06:00:00,2
28783,2023-04-27,2023-04-30 07:00:00,2
28784,2023-04-27,2023-04-30 08:00:00,2
28785,2023-04-27,2023-04-30 09:00:00,2
28786,2023-04-27,2023-04-30 10:00:00,2
28787,2023-04-27,2023-04-30 11:00:00,2
28788,2023-04-27,2023-04-30 12:00:00,2
28789,2023-04-27,2023-04-30 13:00:00,2
28790,2023-04-27,2023-04-30 14:00:00,2
28791,2023-04-27,2023-04-30 15:00:00,2
28792,2023-04-27,2023-04-30 16:00:00,2
28793,2023-04-27,2023-04-30 17:00:00,2
28794,2023-04-27,2023-04-30 18:00:00,2
28795,2023-04-27,2023-04-30 19:00:00,4
28796,2023-04-27,2023-04-30 20:00:00,4
28797,2023-04-27,2023-04-30 21:00:00,5
28798,2023-04-27,2023-04-30 22:00:00,6
28799,2023-04-27,2023-04-30 23:00:00,6
28800,2023-07-16,2023-07-16 00:00:00,35
28801,2023-07-16,2023-07-16 01:00:00,35
28802,2023-07-16,2023-07-16 02:00:00,34
28803,2023-07-16,2023-07-16 03:00:00,34
28804,2023-07-16,2023-07-16 04:00:00,35
28805,2023-07-16,2023-07-16 05:00:00,35
28806,2023-07-16,2023-07-16 06:00:00,35
28807,2023-07-16,2023-07-16 07:00:00,35
28808,2023-07-16,2023-07-16 08:00:00,35
28809,2023-07-16,2023-07-16 09:00:00,35
28810,2023-07-16,2023-07-16 10:00:00,35
28811,2023-07-16,2023-07-16 11:00:00,35
28812,2023-07-16,2023-07-16 12:00:00,35
28813,2023-07-16,2023-07-16 13:00:00,36
28814,2023-07-16,2023-07-16 14:00:00,36
28815,2023-07-16,2023-07-16 15:00:00,36
28816,2023-07-16,2023-07-16 16:00:00,36
28817,2023-07-16,2023-07-16 17:00:00,37
28818,2023-07-16,2023-07-16 18:00:00,37
28819,2023-07-16,2023-07-16 19:00:00,38
28820,2023-07-16,2023-07-16 20:00:00,40
28821,2023-07-16,2023-07-16 21:00:00,46
28822,2023-07-16,2023-07-16 22:00:00,55
28823,2023-07-16,2023-07-16 23:00:00,69
28824,2023-07-16,2023-07-17 00:00:00,75
28825,2023-07-16,2023-07-17 01:00:00,83
28826,2023-07-16,2023-07-17 02:00:00,88
28827,2023-07-16,2023-07-17 03:00:00,92
28828,2023-07-16,2023-07-17 04:00:00,94
28829,2023-07-16,2023-07-17 05:00:00,95
28830,2023-07-16,2023-07-17 06:00:00,95
28831,2023-07-16,2023-07-17 07:00:00,96
28832,2023-07-16,2023-07-17 08:00:00,99
28833,2023-07-16,2023-07-17 09:00:00,103
28834,2023-07-16,2023-07-17 10:00:00,104
28835,2023-07-16,2023-07-17 11:00:00,105
28836,2023-07-16,2023-07-17 12:00:00,106
28837,2023-07-16,2023-07-17 13:00:00,107
28838,2023-07-16,2023-07-17 14:00:00,107
28839,2023-07-16,2023-07-17 15:00:00,107
28840,2023-07-16,2023-07-17 16:00:00,107
28841,2023-07-16,2023-07-17 17:00:00,109
28842,2023-07-16,2023-07-17 18:00:00,110
28843,2023-07-16,2023-07-17 19:00:00,111
28844,2023-07-16,2023-07-17 20:00:00,112
28845,2023-07-16,2023-07-17 21:00:00,112
28846,2023-07-16,2023-07-17 22:00:00,116
28847,2023-07-16,2023-07-17 23:00:00,125
28848,2023-07-16,2023-07-18 00:00:00,148
28849,2023-07-16,2023-07-18 01:00:00,159
28850,2023-07-16,2023-07-18 02:00:00,179
28851,2023-07-16,2023-07-18 03:00:00,189
28852,2023-07-16,2023-07-18 04:00:00,198
28853,2023-07-16,2023-07-18 05:00:00,208
28854,2023-07-16,2023-07-18 06:00:00,217
28855,2023-07-16,2023-07-18 07:00:00,225
28856,2023-07-16,2023-07-18 08:00:00,234
28857,2023-07-16,2023-07-18 09:00:00,239
28858,2023-07-16,2023-07-18 10:00:00,240
28859,2023-07-16,2023-07-18 11:00:00,240
28860,2023-07-16,2023-07-18 12:00:00,240
28861,2023-07-16,2023-07-18 13:00:00,240
28862,2023-07-16,2023-07-18 14:00:00,239
28863,2023-07-16,2023-07-18 15:00:00,239
28864,2023-07-16,2023-07-18 16:00:00,239
28865,2023-07-16,2023-07-18 17:00:00,237
28866,2023-07-16,2023-07-18 18:00:00,237
28867,2023-07-16,2023-07-18 19:00:00,234
28868,2023-07-16,2023-07-18 20:00:00,229
28869,2023-07-16,2023-07-18 21:00:00,221
28870,2023-07-16,2023-07-18 22:00:00,206
28871,2023-07-16,2023-07-18 23:00:00,187
28872,2023-07-16,2023-07-19 00:00:00,166
28873,2023-07-16,2023-07-19 01:00:00,152
28874,2023-07-16,2023-07-19 02:00:00,128
28875,2023-07-16,2023-07-19 03:00:00,115
28876,2023-07-16,2023-07-19 04:00:00,106
28877,2023-07-16,2023-07-19 05:00:00,98
28878,2023-07-16,2023-07-19 06:00:00,90
28879,2023-07-16,2023-07-19 07:00:00,84
28880,2023-07-16,2023-07-19 08:00:00,75
28881,2023-07-16,2023-07-19 09:00:00,68
28882,2023-07-16,2023-07-19 10:00:00,68
28883,2023-07-16,2023-07-19 11:00:00,69
28884,2023-07-16,2023-07-19 12:00:00,68
28885,2023-07-16,2023-07-19 13:00:00,68
28886,2023-07-16,2023-07-19 14:00:00,68
28887,2023-07-16,2023-07-19 15:00:00,68
28888,2023-07-16,2023-07-19 16:00:00,68
28889,2023-07-16,2023-07-19 17:00:00,68
28890,2023-07-16,2023-07-19 18:00:00,69
28891,2023-07-16,2023-07-19 19:00:00,73
28892,2023-07-16,2023-07-19 20:00:00,76
28893,2023-07-16,2023-07-19 21:00:00,77
28894,2023-07-16,2023-07-19 22:00:00,79
28895,2023-07-16,2023-07-19 23:00:00,78
28896,2023-09-03,2023-09-03 00:00:00,13
28897,2023-09-03,2023-09-03 01:00:00,13
28898,2023-09-03,2023-09-03 02:00:00,13
28899,2023-09-03,2023-09-03 03:00:00,13
28900,2023-09-03,2023-09-03 04:00:00,13
28901,2023-09-03,2023-09-03 05:00:00,13
28902,2023-09-03,2023-09-03 06:00:00,13
28903,2023-09-03,2023-09-03 07:00:00,12
28904,2023-09-03,2023-09-03 08:00:00,12
28905,2023-09-03,2023-09-03 09:00:00,12
28906,2023-09-03,2023-09-03 10:00:00,11
28907,2023-09-03,2023-09-03 11:00:00,11
28908,2023-09-03,2023-09-03 12:00:00,11
28909,2023-09-03,2023-09-03 13:00:00,11
28910,2023-09-03,2023-09-03 14:00:00,11
28911,2023-09-03,2023-09-03 15:00:00,11
28912,2023-09-03,2023-09-03 16:00:00,11
28913,2023-09-03,2023-09-03 17:00:00,8
28914,2023-09-03,2023-09-03 18:00:00,9
28915,2023-09-03,2023-09-03 19:00:00,9
28916,2023-09-03,2023-09-03 20:00:00,9
28917,2023-09-03,2023-09-03 21:00:00,10
28918,2023-09-03,2023-09-03 22:00:00,14
28919,2023-09-03,2023-09-03 23:00:00,17
28920,2023-09-03,2023-09-04 00:00:00,18
28921,2023-09-03,2023-09-04 01:00:00,18
28922,2023-09-03,2023-09-04 02:00:00,18
28923,2023-09-03,2023-09-04 03:00:00,19
28924,2023-09-03,2023-09-04 04:00:00,19
28925,2023-09-03,2023-09-04 05:00:00,19
28926,2023-09-03,2023-09-04 06:00:00,19
28927,2023-09-03,2023-09-04 07:00:00,19
28928,2023-09-03,2023-09-04 08:00:00,19
28929,2023-09-03,2023-09-04 09:00:00,19
28930,2023-09-03,2023-09-04 10:00:00,19
28931,2023-09-03,2023-09-04 11:00:00,19
28932,2023-09-03,2023-09-04 12:00:00,19
28933,2023-09-03,2023-09-04 13:00:00,19
28934,2023-09-03,2023-09-04 14:00:00,19
28935,2023-09-03,2023-09-04 15:00:00,19
28936,2023-09-03,2023-09-04 16:00:00,19
28937,2023-09-03,2023-09-04 17:00:00,19
28938,2023-09-03,2023-09-04 18:00:00,20
28939,2023-09-03,2023-09-04 19:00:00,21
28940,2023-09-03,2023-09-04 20:00:00,23
28941,2023-09-03,2023-09-04 21:00:00,30
28942,2023-09-03,2023-09-04 22:00:00,36
28943,2023-09-03,2023-09-04 23:00:00,35
28944,2023-09-03,2023-09-05 00:00:00,35
28945,2023-09-03,2023-09-05 01:00:00,36
28946,2023-09-03,2023-09-05 02:00:00,36
28947,2023-09-03,2023-09-05 03:00:00,36
28948,2023-09-03,2023-09-05 04:00:00,36
28949,2023-09-03,2023-09-05 05:00:00,36
28950,2023-09-03,2023-09-05 06:00:00,36
28951,2023-09-03,2023-09-05 07:00:00,37
28952,2023-09-03,2023-09-05 08:00:00,37
28953,2023-09-03,2023-09-05 09:00:00,38
28954,2023-09-03,2023-09-05 10:00:00,38
28955,2023-09-03,2023-09-05 11:00:00,38
28956,2023-09-03,2023-09-05 12:00:00,38
28957,2023-09-03,2023-09-05 13:00:00,38
28958,2023-09-03,2023-09-05 14:00:00,38
28959,2023-09-03,2023-09-05 15:00:00,38
28960,2023-09-03,2023-09-05 16:00:00,38
28961,2023-09-03,2023-09-05 17:00:00,38
28962,2023-09-03,2023-09-05 18:00:00,36
28963,2023-09-03,2023-09-05 19:00:00,34
28964,2023-09-03,2023-09-05 20:00:00,30
28965,2023-09-03,2023-09-05 21:00:00,23
28966,2023-09-03,2023-09-05 22:00:00,13
28967,2023-09-03,2023-09-05 23:00:00,11
28968,2023-09-03,2023-09-06 00:00:00,10
28969,2023-09-03,2023-09-06 01:00:00,9
28970,2023-09-03,2023-09-06 02:00:00,8
28971,2023-09-03,2023-09-06 03:00:00,8
28972,2023-09-03,2023-09-06 04:00:00,8
28973,2023-09-03,2023-09-06 05:00:00,7
28974,2023-09-03,2023-09-06 06:00:00,7
28975,2023-09-03,2023-09-06 07:00:00,7
28976,2023-09-03,2023-09-06 08:00:00,8
28977,2023-09-03,2023-09-06 09:00:00,7
28978,2023-09-03,2023-09-06 10:00:00,7
28979,2023-09-03,2023-09-06 11:00:00,7
28980,2023-09-03,2023-09-06 12:00:00,6
28981,2023-09-03,2023-09-06 13:00:00,6
28982,2023-09-03,2023-09-06 14:00:00,6
28983,2023-09-03,2023-09-06 15:00:00,6
28984,2023-09-03,2023-09-06 16:00:00,6
28985,2023-09-03,2023-09-06 17:00:00,6
28986,2023-09-03,2023-09-06 18:00:00,6
28987,2023-09-03,2023-09-06 19:00:00,6
28988,2023-09-03,2023-09-06 20:00:00,5
28989,2023-09-03,2023-09-06 21:00:00,6
28990,2023-09-03,2023-09-06 22:00:00,6
28991,2023-09-03,2023-09-06 23:00:00,7
28992,2023-09-01,2023-09-01 00:00:00,28
28993,2023-09-01,2023-09-01 01:00:00,31
28994,2023-09-01,2023-09-01 02:00:00,32
28995,2023-09-01,2023-09-01 03:00:00,32
28996,2023-09-01,2023-09-01 04:00:00,32
28997,2023-09-01,2023-09-01 05:00:00,33
28998,2023-09-01,2023-09-01 06:00:00,33
28999,2023-09-01,2023-09-01 07:00:00,33
29000,2023-09-01,2023-09-01 08:00:00,33
29001,2023-09-01,2023-09-01 09:00:00,33
29002,2023-09-01,2023-09-01 10:00:00,34
29003,2023-09-01,2023-09-01 11:00:00,34
29004,2023-09-01,2023-09-01 12:00:00,34
29005,2023-09-01,2023-09-01 13:00:00,35
29006,2023-09-01,2023-09-01 14:00:00,35
29007,2023-09-01,2023-09-01 15:00:00,35
29008,2023-09-01,2023-09-01 16:00:00,35
29009,2023-09-01,2023-09-01 17:00:00,35
29010,2023-09-01,2023-09-01 18:00:00,35
29011,2023-09-01,2023-09-01 19:00:00,35
29012,2023-09-01,2023-09-01 20:00:00,33
29013,2023-09-01,2023-09-01 21:00:00,30
29014,2023-09-01,2023-09-01 22:00:00,27
29015,2023-09-01,2023-09-01 23:00:00,23
29016,2023-09-01,2023-09-02 00:00:00,19
29017,2023-09-01,2023-09-02 01:00:00,14
29018,2023-09-01,2023-09-02 02:00:00,12
29019,2023-09-01,2023-09-02 03:00:00,11
29020,2023-09-01,2023-09-02 04:00:00,10
29021,2023-09-01,2023-09-02 05:00:00,10
29022,2023-09-01,2023-09-02 06:00:00,10
29023,2023-09-01,2023-09-02 07:00:00,10
29024,2023-09-01,2023-09-02 08:00:00,11
29025,2023-09-01,2023-09-02 09:00:00,11
29026,2023-09-01,2023-09-02 10:00:00,11
29027,2023-09-01,2023-09-02 11:00:00,11
29028,2023-09-01,2023-09-02 12:00:00,11
29029,2023-09-01,2023-09-02 13:00:00,11
29030,2023-09-01,2023-09-02 14:00:00,11
29031,2023-09-01,2023-09-02 15:00:00,11
29032,2023-09-01,2023-09-02 16:00:00,11
29033,2023-09-01,2023-09-02 17:00:00,11
29034,2023-09-01,2023-09-02 18:00:00,11
29035,2023-09-01,2023-09-02 19:00:00,11
29036,2023-09-01,2023-09-02 20:00:00,11
29037,2023-09-01,2023-09-02 21:00:00,11
29038,2023-09-01,2023-09-02 22:00:00,11
29039,2023-09-01,2023-09-02 23:00:00,11
29040,2023-09-01,2023-09-03 00:00:00,11
29041,2023-09-01,2023-09-03 01:00:00,11
29042,2023-09-01,2023-09-03 02:00:00,10
29043,2023-09-01,2023-09-03 03:00:00,10
29044,2023-09-01,2023-09-03 04:00:00,10
29045,2023-09-01,2023-09-03 05:00:00,10
29046,2023-09-01,2023-09-03 06:00:00,10
29047,2023-09-01,2023-09-03 07:00:00,10
29048,2023-09-01,2023-09-03 08:00:00,9
29049,2023-09-01,2023-09-03 09:00:00,9
29050,2023-09-01,2023-09-03 10:00:00,8
29051,2023-09-01,2023-09-03 11:00:00,8
29052,2023-09-01,2023-09-03 12:00:00,8
29053,2023-09-01,2023-09-03 13:00:00,8
29054,2023-09-01,2023-09-03 14:00:00,8
29055,2023-09-01,2023-09-03 15:00:00,8
29056,2023-09-01,2023-09-03 16:00:00,8
29057,2023-09-01,2023-09-03 17:00:00,8
29058,2023-09-01,2023-09-03 18:00:00,9
29059,2023-09-01,2023-09-03 19:00:00,13
29060,2023-09-01,2023-09-03 20:00:00,17
29061,2023-09-01,2023-09-03 21:00:00,24
29062,2023-09-01,2023-09-03 22:00:00,24
29063,2023-09-01,2023-09-03 23:00:00,24
29064,2023-09-01,2023-09-04 00:00:00,25
29065,2023-09-01,2023-09-04 01:00:00,26
29066,2023-09-01,2023-09-04 02:00:00,27
29067,2023-09-01,2023-09-04 03:00:00,28
29068,2023-09-01,2023-09-04 04:00:00,28
29069,2023-09-01,2023-09-04 05:00:00,28
29070,2023-09-01,2023-09-04 06:00:00,28
29071,2023-09-01,2023-09-04 07:00:00,28
29072,2023-09-01,2023-09-04 08:00:00,28
29073,2023-09-01,2023-09-04 09:00:00,28
29074,2023-09-01,2023-09-04 10:00:00,28
29075,2023-09-01,2023-09-04 11:00:00,28
29076,2023-09-01,2023-09-04 12:00:00,28
29077,2023-09-01,2023-09-04 13:00:00,28
29078,2023-09-01,2023-09-04 14:00:00,29
29079,2023-09-01,2023-09-04 15:00:00,28
29080,2023-09-01,2023-09-04 16:00:00,28
29081,2023-09-01,2023-09-04 17:00:00,28
29082,2023-09-01,2023-09-04 18:00:00,27
29083,2023-09-01,2023-09-04 19:00:00,24
29084,2023-09-01,2023-09-04 20:00:00,20
29085,2023-09-01,2023-09-04 21:00:00,14
29086,2023-09-01,2023-09-04 22:00:00,14
29087,2023-09-01,2023-09-04 23:00:00,14
29088,2023-09-19,2023-09-19 00:00:00,15
29089,2023-09-19,2023-09-19 01:00:00,15
29090,2023-09-19,2023-09-19 02:00:00,16
29091,2023-09-19,2023-09-19 03:00:00,16
29092,2023-09-19,2023-09-19 04:00:00,16
29093,2023-09-19,2023-09-19 05:00:00,16
29094,2023-09-19,2023-09-19 06:00:00,16
29095,2023-09-19,2023-09-19 07:00:00,16
29096,2023-09-19,2023-09-19 08:00:00,16
29097,2023-09-19,2023-09-19 09:00:00,16
29098,2023-09-19,2023-09-19 10:00:00,16
29099,2023-09-19,2023-09-19 11:00:00,16
29100,2023-09-19,2023-09-19 12:00:00,17
29101,2023-09-19,2023-09-19 13:00:00,17
29102,2023-09-19,2023-09-19 14:00:00,17
29103,2023-09-19,2023-09-19 15:00:00,17
29104,2023-09-19,2023-09-19 16:00:00,17
29105,2023-09-19,2023-09-19 17:00:00,17
29106,2023-09-19,2023-09-19 18:00:00,17
29107,2023-09-19,2023-09-19 19:00:00,18
29108,2023-09-19,2023-09-19 20:00:00,20
29109,2023-09-19,2023-09-19 21:00:00,22
29110,2023-09-19,2023-09-19 22:00:00,23
29111,2023-09-19,2023-09-19 23:00:00,25
29112,2023-09-19,2023-09-20 00:00:00,28
29113,2023-09-19,2023-09-20 01:00:00,28
29114,2023-09-19,2023-09-20 02:00:00,28
29115,2023-09-19,2023-09-20 03:00:00,28
29116,2023-09-19,2023-09-20 04:00:00,28
29117,2023-09-19,2023-09-20 05:00:00,27
29118,2023-09-19,2023-09-20 06:00:00,27
29119,2023-09-19,2023-09-20 07:00:00,27
29120,2023-09-19,2023-09-20 08:00:00,28
29121,2023-09-19,2023-09-20 09:00:00,28
29122,2023-09-19,2023-09-20 10:00:00,27
29123,2023-09-19,2023-09-20 11:00:00,27
29124,2023-09-19,2023-09-20 12:00:00,27
29125,2023-09-19,2023-09-20 13:00:00,27
29126,2023-09-19,2023-09-20 14:00:00,27
29127,2023-09-19,2023-09-20 15:00:00,27
29128,2023-09-19,2023-09-20 16:00:00,27
29129,2023-09-19,2023-09-20 17:00:00,27
29130,2023-09-19,2023-09-20 18:00:00,26
29131,2023-09-19,2023-09-20 19:00:00,27
29132,2023-09-19,2023-09-20 20:00:00,25
29133,2023-09-19,2023-09-20 21:00:00,22
29134,2023-09-19,2023-09-20 22:00:00,19
29135,2023-09-19,2023-09-20 23:00:00,15
29136,2023-09-19,2023-09-21 00:00:00,11
29137,2023-09-19,2023-09-21 01:00:00,9
29138,2023-09-19,2023-09-21 02:00:00,7
29139,2023-09-19,2023-09-21 03:00:00,7
29140,2023-09-19,2023-09-21 04:00:00,7
29141,2023-09-19,2023-09-21 05:00:00,7
29142,2023-09-19,2023-09-21 06:00:00,7
29143,2023-09-19,2023-09-21 07:00:00,6
29144,2023-09-19,2023-09-21 08:00:00,6
29145,2023-09-19,2023-09-21 09:00:00,6
29146,2023-09-19,2023-09-21 10:00:00,6
29147,2023-09-19,2023-09-21 11:00:00,6
29148,2023-09-19,2023-09-21 12:00:00,6
29149,2023-09-19,2023-09-21 13:00:00,6
29150,2023-09-19,2023-09-21 14:00:00,7
29151,2023-09-19,2023-09-21 15:00:00,7
29152,2023-09-19,2023-09-21 16:00:00,7
29153,2023-09-19,2023-09-21 17:00:00,7
29154,2023-09-19,2023-09-21 18:00:00,7
29155,2023-09-19,2023-09-21 19:00:00,5
29156,2023-09-19,2023-09-21 20:00:00,4
29157,2023-09-19,2023-09-21 21:00:00,4
29158,2023-09-19,2023-09-21 22:00:00,4
29159,2023-09-19,2023-09-21 23:00:00,5
29160,2023-09-19,2023-09-22 00:00:00,6
29161,2023-09-19,2023-09-22 01:00:00,7
29162,2023-09-19,2023-09-22 02:00:00,8
29163,2023-09-19,2023-09-22 03:00:00,9
29164,2023-09-19,2023-09-22 04:00:00,11
29165,2023-09-19,2023-09-22 05:00:00,12
29166,2023-09-19,2023-09-22 06:00:00,12
29167,2023-09-19,2023-09-22 07:00:00,13
29168,2023-09-19,2023-09-22 08:00:00,13
29169,2023-09-19,2023-09-22 09:00:00,14
29170,2023-09-19,2023-09-22 10:00:00,14
29171,2023-09-19,2023-09-22 11:00:00,14
29172,2023-09-19,2023-09-22 12:00:00,15
29173,2023-09-19,2023-09-22 13:00:00,15
29174,2023-09-19,2023-09-22 14:00:00,14
29175,2023-09-19,2023-09-22 15:00:00,15
29176,2023-09-19,2023-09-22 16:00:00,15
29177,2023-09-19,2023-09-22 17:00:00,15
29178,2023-09-19,2023-09-22 18:00:00,15
29179,2023-09-19,2023-09-22 19:00:00,21
29180,2023-09-19,2023-09-22 20:00:00,25
29181,2023-09-19,2023-09-22 21:00:00,26
